No, Year, Latitude, Longitude, Location, Details
1, 2020, -31.9454, 115.9190, "Swan-Canning River, WA", "Alexandrium minutum detection."
2, 2020, -27.470125, 153.021072, "Brisbane River, Qld", "Noctiluca bloom"
3, 2020, -43.0201, 147.9130, "Eaglehawk Neck, Tas.", "Noctiluca bioluminescence spectacle"
4, 2020, -35.0481, 150.7447, "Jervis Bay, NSW", "Noctiluca bioluminescence spectacle."
5, 2019, -31.9454, 115.9190, "Swan-Canning River, WA", "Alexandrium minutum + pacificum detection."
6, 2018, -42.5278, 147.9157, "Spring Bay, Tas.", "Alexandrium catenella bloom."
7, 2017, -42.5278, 147.9157, "Spring Bay, Tas.", "Alexandrium catenella bloom."
8, 2017, -15.4758, 145.2471 , "Cooktown to Lizard island, Qld", "5 human ciguatera poisonings."
9, 2016, -25, 159.583, "Capel Bank Seamount, Qld", "5 human ciguatera poisonings."
10, 2016, -37.0844, 149.9277, "Twofold Bay, NSW", "Alexandrium pacificum bloom."
11, 2016, -31.1862, 152.9132 , "Crescent Head, NSW", "4 ciguatera poisonings."
12, 2016, -31.8443, 152.7265, "Crowdy Head NSW", "3 ciguatera poisonings."