Year,Estuary,HarvestArea,Toxin,ClosureDays,ClosureWeeks
2005,Twofold Bay,Twofold Bay,DST,7,1.0
2005,Georges River,Quibray Bay,PST,14,2.0
2006,Brisbane Water,Bensville,PST,16,2.3
2006,Brisbane Water,Hardys Bay,PST,7,1.0
2006,Brisbane Water,Murphys Bay,PST,7,1.0
2006,Brisbane Water,Rileys Island,PST,10,1.4
2006,Georges River,Quibray Bay,PST,11,1.6
2006,Shoalhaven & Crookhaven Rivers,Comerong Bay,PST,10,1.4
2007,Merimbula Lake,Entrance,PST,7,1.0
2007,Hawkesbury River,Coba,PST,5,0.7
2007,Hawkesbury River,Mooney Mooney,PST,5,0.7
2007,Hawkesbury River,Sandbrook Inlet,PST,5,0.7
2007,Hawkesbury River,Kimmerikong,PST,5,0.7
2007,Hawkesbury River,Marramarra,PST,5,0.7
2007,Hawkesbury River,Porto Bay,PST,5,0.7
2007,Twofold Bay,Twofold Bay,PST,13,1.9
2007,Patonga Creek,Patonga Creek,PST,7,1.0
2008,No Estuary closures,No harvest area closures,N/A,0,0.0
2009,Brisbane Water,Hardys Bay,PST,50,7.1
2009,Patonga Creek,Patonga Creek,PST,29,4.1
2009,Bermagui River,Bermagui River,PST,11,1.6
2009,Port Stephens,Swan Bay,PST,4,0.6
2009,Port Stephens,Oyster Cove,PST,4,0.6
2009,Hawkesbury River,Porto Bay,PST,42,6.0
2010,Wagonga Inlet,Lavender Point,AST,104,14.9
2010,Wagonga Inlet,Honeymoon Bay,AST,104,14.9
2010,Merimbula Lake,Top Lake,AST,4,0.6
2010,Merimbula Lake,Entrance,AST,4,0.6
2010,Hawkesbury River,Porto Bay,PST,16,2.3
2010,Brisbane Water,Rileys Island,PST,64,9.1
2010,Brisbane Water,Hardys Bay,PST,74,10.6
2010,Patonga Creek,Patonga Creek,PST,2,0.3
2010,Wagonga Inlet,Honeymoon Bay,PST,50,7.1
2010,Georges River,Quibray Bay,PST,30,4.3
2010,Wagonga Inlet,Lavender Point,PST,14,2.0
2011,Wonboyn Lake,Wonboyn Lake,PST,21,3.0
2011,Hawkesbury River,Porto Bay,PST,61,8.7
2011,Manning River,Pelican Point,DST,7,1
2011,Manning River,Mangrove Island,DST,7,1
2011,Manning River,Mitchells Island,DST,7,1
2011,Manning River,Scotts Creek,DST,7,1
2011,Georges River,Quibray Bay,PST,42,6.0
2011,Richmond River,Richmond River,DST,25,3.6
2011,Twofold Bay,Twofold Bay,DST,3,0.4
2012,Hastings River,Big Bay,PST,11,1.6
2012,Hastings River,Lower Limeburners Creek,PST,11,1.6
2012,Hastings River,Upper Limeburners Creek,PST,11,1.6
2012,Georges River,Quibray Bay,PST,3,0.4
2012,Pambula Lake,Pambula Lake,AST,8,1.1
2012,Hastings River,Upper Limeburners Creek,AST,15,2.1
2012,Hastings River,Big Bay,AST,15,2.1
2012,Hastings River,Riverside,AST,15,2.1
2012,Wallis Lake,Cape Hawke,AST,1,0.1
2012,Wallis Lake,Long Island,AST,1,0.1
2012,Wallis Lake,Wallis Island,AST,1,0.1
2012,Georges River,Quibray Bay,PST,19,2.7
2013,Georges River,Quibray Bay,AST,7,1.0
2013,Clyde River,Waterfall,AST,9,1.3
2013,Brisbane Water,Hardys Bay,AST,9,1.3
2013,Brisbane Water,Hardys Bay,PST,9,1.3
2013,Wonboyn Lake,Wonboyn Lake,PST,9,1.3
2013,Shoalhaven & Crookhaven Rivers,Goodnight Island,AST,8,1.1
2013,Shoalhaven & Crookhaven Rivers,Curleys Bay,AST,8,1.1
2013,Shoalhaven & Crookhaven Rivers,Crookhaven River,AST,8,1.1
2013,Hawkesbury River,Mullet Creek,PST,3,0.4
2013,Wonboyn Lake,Wonboyn Lake,PST,5,0.7
2013,Clyde River,Moonlight,DST,7,1.0
2013,Clyde River,Rocky Point,DST,7,1.0
2013,Clyde River,Waterfall,DST,7,1.0
2013,Macleay River,Clybucca Creek,AST,10,1.4
2013,Shoalhaven & Crookhaven Rivers,Goodnight Island,DST,3,0.4
2013,Shoalhaven & Crookhaven Rivers,Curleys Bay,DST,3,0.4
2013,Shoalhaven & Crookhaven Rivers,Crookhaven River,DST,3,0.4
2013,Shoalhaven & Crookhaven Rivers,Comerong Bay,DST,3,0.4
2013,Manning River,Pelican Point,DST,9,1.3
2013,Manning River,Mangrove Island,DST,9,1.3
2013,Manning River,Mitchells Island,DST,9,1.3
2013,Manning River,Scotts Creek,DST,9,1.3
2014,Georges River,Quibray Bay,PST,22,3.1
2014,Macleay River,New Entrance,PST,9,1.3
2014,Brisbane Water,Rileys Island,AST,14,2.0
2014,Brisbane Water,Hardys Bay,PST,17,2.4
2015,No Estuary closures,No harvest area closures,N/A,0,0.0
2016,Hawkesbury River,Mullet Creek,PST,1,0.1
2016,Twofold Bay,Twofold Bay A,PST,57,8.1
2016,Twofold Bay,Twofold Bay B,PST,57,8.1
2016,Pambula Lake,Pambula Lake,PST,4,0.6
2017,Bermagui River,Bermagui River,PST,6,0.9
2017,Merimbula Lake,Entrance,AST,1,0.1
2017,Wagonga Inlet,Upper Lavender Point,AST,15,2.1
2017,Wagonga Inlet,Upper Honeymoon Bay,AST,15,2.1
2017,Wagonga Inlet,Lower Lavender Point,AST,15,2.1
2017,Wagonga Inlet,Lower Honeymoon Bay,AST,15,2.1
2017,Twofold Bay,Twofold Bay A,PST,122,17.4
2017,Twofold Bay,Twofold Bay B,PST,122,17.4
2018,Shoalhaven & Crookhaven Rivers,Comerong Bay,PST,16,2.3
2018,Shoalhaven & Crookhaven Rivers,Goodnight Island,PST,16,2.3
2018,Shoalhaven & Crookhaven Rivers,Curleys Bay,PST,16,2.3
2018,Shoalhaven & Crookhaven Rivers,Crookhaven River,PST,16,2.3
2018,Twofold Bay,Twofold Bay A,PST,19,2.7
2018,Twofold Bay,Twofold Bay B,PST,13,1.9
