PROJECT,STATION_NO,LATITUDE,LONGITUDE,SAMPLE_DATE,PROJECT_NAME,CELLS_L
SP198206,406,-34.18333,125.06667,24/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,407,-33.91667,125.31667,24/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,408,-33.83333,125.4,24/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,409,-33.43333,125.73333,24/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,410,-33.11667,126.01667,24/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,411,-33.2,126.13333,24/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,412,-33.25,126.18333,24/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,413,-33.33333,126.33333,24/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,414,-33.55,126.58333,24/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,415,-33.11667,126.88333,25/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,416,-33.43333,127.3,25/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,417,-33.25,127.66667,25/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,418,-33.01667,127.95,25/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,419,-32.85,128.2,25/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,420,-33.08333,128.48333,25/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,421,-33.3,128.76667,25/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,422,-33.5,129,25/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,423,-33.3,129.3,25/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,424,-33.68333,129.76667,26/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,425,-34.15,130.3,26/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,426,-34.21667,132.8,26/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,427,-34.15,133.28333,27/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,428,-34.08333,133.71667,27/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,429,-34,134.08333,27/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,430,-34.38333,134.28333,27/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,431,-34.66667,134.36667,27/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,432,-34.78333,134.43333,27/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,433,-34.71667,134.76667,27/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,434,-34.75,134.63333,27/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,435,-34.75,134.63333,27/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,436,-36.21667,135.35,28/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,437,-35.98333,135.58333,28/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,438,-35.93333,135.7,28/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,439,-35.85,135.68333,28/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,440,-35.75,135.75,28/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,441,-35.55,135.98333,28/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,442,-35.21667,136.23333,28/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,443,-35,136.4,28/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,444,-35.43333,136.38333,29/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,445,-35.68333,136.43333,29/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,446,-36.15,136.68333,29/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,447,-36.23333,136.63333,29/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,448,-36.35,136.61667,29/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,449,-36.43333,136.58333,29/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,450,-36.56667,136.51667,29/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,451,-36.6,136.51667,29/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,452,-37.01667,136.35,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,453,-36.91667,136.75,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,454,-36.83333,137.06667,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,455,-36.78333,137.25,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,456,-36.75,137.33333,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,457,-36.68333,137.58333,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,458,-36.78333,137.53333,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,459,-36.83333,137.53333,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,460,-36.86667,137.5,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,461,-37,137.43333,30/06/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,463,-37.98333,137.03333,1/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,464,-37.86667,137.6,1/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,465,-37.68333,138.26667,1/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,466,-37.55,138.78333,1/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,467,-37.46667,139.18333,1/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,468,-37.43333,139.4,1/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,469,-37.4,139.58333,1/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,470,-37.55,139.58333,1/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,471,-37.65,139.58333,1/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,472,-37.81667,139.58333,2/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,473,-38.5,139.56667,2/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,474,-38.4,139.78333,2/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,475,-38.15,140,2/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,476,-38.06667,140.15,2/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,477,-38,140.21667,2/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,478,-37.95,140.28333,2/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,479,-38.15,140.61667,2/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,480,-38.21667,140.56667,2/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,481,-38.28333,140.5,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,482,-38.36667,140.48333,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,483,-38.55,140.93333,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,484,-38.51667,141,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,485,-38.46667,141.11667,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,486,-38.35,141.28333,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,487,-38.73333,141.21667,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,488,-38.68333,141.35,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,489,-38.53333,141.51667,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198206,490,-38.46667,141.56667,3/07/1982 0:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,19,-38.91667,142.21667,8/07/1982 14:39,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,20,-38.83333,142.26667,8/07/1982 16:08,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,21,-38.6,142.43333,8/07/1982 18:15,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,22,-38.55,141.61667,8/07/1982 23:00,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,23,-38.76667,141.6,9/07/1982 0:47,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,24,-38.81667,141.6,9/07/1982 1:46,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,25,-38.83333,141.63333,9/07/1982 2:37,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,26,-41.41667,144.33333,10/07/1982 1:03,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,27,-41.96667,144.58333,10/07/1982 6:17,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,28,-42.56667,144.85,10/07/1982 12:22,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,29,-43.11667,145.18333,10/07/1982 17:56,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,30,-43.71667,145.88333,11/07/1982 0:24,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,31,-43.3,148.21667,11/07/1982 12:18,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,32,-42.6,148.5,11/07/1982 17:57,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,33,-42.56667,148.46667,11/07/1982 19:32,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,35,-42.53333,148.16667,11/07/1982 22:44,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,36,-41.88333,148.6,12/07/1982 6:24,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,37,-41.88333,148.61667,12/07/1982 7:32,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,38,-41,148.68333,12/07/1982 15:04,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,39,-41,146.71667,12/07/1982 16:12,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,40,-40.43333,148.91667,12/07/1982 21:27,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,41,-40.41667,148.86667,12/07/1982 22:43,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,42,-37.06667,150.36667,14/07/1982 6:27,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,43,-36.43333,150.35,14/07/1982 12:11,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,44,-37.05,150,14/07/1982 18:18,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,45,-37.61667,150.3,15/07/1982 5:33,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,46,-34.35,151.41667,17/07/1982 15:41,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,47,-35.08333,151.08333,17/07/1982 22:50,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SP198207,48,-35.73333,150.63333,18/07/1982 5:18,AUROREX - investigation of Australian shelf and oceanic boundary currents.,
SO198206,1,-20.04,118.32333,15/11/1982 0:00,,
SO198206,2,-20.005,117.98333,15/11/1982 0:00,,
SO198206,3,-20.055,118.06333,15/11/1982 0:00,,
SO198206,16,-19.5,117.44833,16/11/1982 0:00,,
SO198206,4,-19.86333,117.91833,16/11/1982 0:00,,
SO198206,5,-19.86667,117.75667,16/11/1982 0:00,,
SO198206,6,-19.81,117.56,16/11/1982 0:00,,
SO198206,7,-19.89667,117.74333,16/11/1982 0:00,,
SO198206,9,-19.95833,117.75,16/11/1982 0:00,,
SO198206,10,-20.21333,117.87,17/11/1982 0:00,,
SO198206,11,-20.26667,117.615,17/11/1982 0:00,,
SO198206,12,-20.10833,117.47667,17/11/1982 0:00,,
SO198206,13,-20.05,117.42,17/11/1982 0:00,,
SO198206,15,-19.59833,117.455,17/11/1982 0:00,,
SO198206,17,-19.56667,117.4,18/11/1982 0:00,,
SO198206,18,-19.53167,117.235,18/11/1982 0:00,,
SO198206,19,-19.65,117.10833,18/11/1982 0:00,,
SO198206,20,-19.66667,117.02667,18/11/1982 0:00,,
SO198206,21,-19.7,117.05833,18/11/1982 0:00,,
SO198206,23,-20.26333,117.17,19/11/1982 0:00,,
SO198206,24,-20.31667,117.14333,19/11/1982 0:00,,
SO198206,22,-20.32333,117.36167,19/11/1982 0:00,,
SO198206,25,-19.98333,116.165,19/11/1982 0:00,,
SO198206,26,-20.25167,116.03833,20/11/1982 0:00,,
SO198206,27,-20.515,116.11833,20/11/1982 0:00,,
SO198206,28,-20.51333,116.205,20/11/1982 0:00,,
SO198206,29,-20.20667,116.44333,20/11/1982 0:00,,
SO198206,30,-20.30333,116.7,20/11/1982 0:00,,
SO198206,31,-20.06167,117.10833,20/11/1982 0:00,,
SO198206,32,-20.10667,116.96167,21/11/1982 0:00,,
SO198206,33,-19.86833,116.81167,21/11/1982 0:00,,
SO198206,34,-19.81667,116.71833,21/11/1982 0:00,,
SO198206,35,-19.62667,116.20667,21/11/1982 0:00,,
SO198206,36,-19.465,116.55333,21/11/1982 0:00,,
SO198206,37,-19.42,116.65167,22/11/1982 0:00,,
SO198206,38,-19.27,116.96333,22/11/1982 0:00,,
SO198206,39,-19.44667,117.1,22/11/1982 0:00,,
SO198206,40,-19.465,117.24833,22/11/1982 0:00,,
SO198206,41,-19.22333,117.24333,22/11/1982 0:00,,
SO198206,42,-19.24,117.575,22/11/1982 0:00,,
SO198206,43,-19.04333,117.61333,23/11/1982 0:00,,
SO198206,44,-19.14833,117.81333,23/11/1982 0:00,,
SO198206,45,-19.29667,117.92,23/11/1982 0:00,,
SO198206,46,-19.33833,118.07167,23/11/1982 0:00,,
SO198206,47,-19.42667,118.165,23/11/1982 0:00,,
SO198206,48,-18.73,118.215,23/11/1982 0:00,,
SO198206,49,-18.74167,118.11,24/11/1982 0:00,,
SO198206,50,-18.82167,118.09667,24/11/1982 0:00,,
SO198206,51,-18.87667,117.87667,24/11/1982 0:00,,
SO198206,52,-19.13,118.11833,24/11/1982 0:00,,
SO198206,53,-19.20667,118.10833,24/11/1982 0:00,,
SO198206,106,-19.02167,118.26167,29/11/1982 0:00,,
SO198206,107,-18.80333,118.455,29/11/1982 0:00,,
SO198206,108,-18.58667,118.25167,29/11/1982 0:00,,
SO198206,109,-18.52667,118.51667,30/11/1982 0:00,,
SO198206,110,-18.71333,118.64667,30/11/1982 0:00,,
SO198206,111,-18.79,118.765,30/11/1982 0:00,,
SO198206,113,-18.865,118.79667,30/11/1982 0:00,,
SO198206,114,-18.98333,118.64667,1/12/1982 0:00,,
SO198206,115,-19.59167,118.76667,1/12/1982 0:00,,
SO198206,116,-19.61667,118.93333,1/12/1982 0:00,,
SO198206,26,-20.6,116.35,4/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,27,-20.58333,116.35,4/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,28,-20.53333,116.35,4/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,29,-20.51667,116.35,4/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,30,-20.46667,116.35,4/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,31,-20.43333,116.35,4/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,32,-20.25,116.41667,4/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,33,-19.46667,118.15,5/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,34,-19.61667,118.23333,5/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,35,-20,118.41667,6/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,36,-19.48333,118.58333,8/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,37,-19.16667,118.8,8/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,38,-19.15,118.81667,8/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,39,-19.15,118.86667,8/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,40,-19.15,118.9,8/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,41,-19.15,118.93333,8/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,42,-19.15,118.96667,8/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,43,-19.13333,118.98333,9/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,44,-19.11667,119.01667,9/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,45,-19.13333,119.05,9/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,46,-19.15,119.06667,9/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,47,-19.13333,119.13333,9/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,48,-19.13333,119.11667,9/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,49,-19.88333,118.6,10/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,50,-19.81667,118.56667,10/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,51,-19.75,118.55,10/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,52,-19.73333,118.53333,10/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,53,-19.66667,118.53333,10/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,54,-19.6,118.51667,10/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,55,-19.51667,118.48333,10/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,56,-19.4,119.5,11/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,57,-19.08333,119.33333,11/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,58,-18.75,119.08333,12/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,59,-18.33333,118.85,12/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,60,-17.8,118.5,12/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,61,-17.5,118.33333,13/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,62,-19,116,13/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,63,-19.25,116.16667,13/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,64,-19.53333,116.33333,14/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,65,-18.75,118.75,14/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,66,-19.91667,116.58333,15/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198206,67,-20.25,116.83333,15/12/1982 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SP198311,190,-18.08333,147.25,23/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,191,-18.01667,148.18333,23/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,192,-17.81667,148.91667,24/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,193,-15.98333,154.98333,26/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,194,-17,155,26/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,195,-18,155.05,27/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,196,-18.91667,154.98333,27/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,197,-20,155,28/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,198,-21,154.98333,28/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,199,-22.01667,155.06667,29/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,200,-23.01667,155.35,29/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,201,-23.98333,154.96667,30/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,202,-25.01667,155.01667,30/06/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,203,-26.01667,155.01667,1/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,204,-27.01667,155,1/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,205,-26.98333,154.08333,2/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,206,-27,153.9,2/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,207,-27,153.8,2/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,208,-27,153.68333,2/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,209,-28,154.98333,3/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,210,-28,154.88333,3/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,211,-31.03333,155.03333,5/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,212,-32,154.98333,5/07/1983 0:00,Planktonic Food Chains 1981-84,
SP198311,213,-32.98333,154.98333,5/07/1983 0:00,Planktonic Food Chains 1981-84,
SO198303,27,-19.78333,118.71667,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,28,-19.75,118.7,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,29,-19.7,118.73333,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,30,-19.63333,118.75,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
