PROJECT,STATION_NO,LATITUDE,LONGITUDE,SAMPLE_DATE,PROJECT_NAME,CELLS_L
SO198303,31,-19.53333,118.8,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,32,-19.45,118.83333,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,33,-19.43333,118.83333,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,34,-19.56667,118.8,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,35,-19.56667,118.8,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,36,-19.56667,118.8,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,37,-19.56667,118.8,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,38,-19.56667,118.8,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,39,-19.56667,118.8,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,40,-19.53333,118.8,19/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,41,-19.56667,118.8,20/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,42,-19.56667,118.8,20/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,43,-19.56667,118.8,20/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,44,-19.53333,118.8,20/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,45,-19.53333,118.8,20/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,46,-19.56667,118.8,20/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,47,-19.41667,119.5,20/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,48,-19.08333,119.33333,21/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,49,-18.75,119.08333,21/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,50,-18.33333,118.83333,21/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,51,-17.75,118.5,21/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,52,-17.5,118.33333,22/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,53,-18.51667,117.5,22/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,54,-19.53333,116.33333,22/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,55,-19.3,116.2,23/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,56,-18.75,115.75,23/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,57,-19,116,23/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,58,-19.91667,116.58333,24/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,59,-20.25,116.83333,24/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,60,-19.8,118.7,26/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,61,-19.76667,118.71667,26/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,62,-19.71667,118.73333,27/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,63,-19.65,118.76667,27/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,64,-19.53333,118.81667,27/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,65,-19.45,118.83333,27/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198303,66,-19.4,118.85,27/06/1983 0:00,North West Shelf Demersal Marine Resources Study (1982-1992),
SO198305,1,-19.97833,118.21,7/10/1983 0:00,,
SO198305,2,-20.07,117.98333,7/10/1983 0:00,,
SO198305,4,-19.7,118.7,7/10/1983 0:00,,
SO198305,5,-19.69833,118.71833,7/10/1983 0:00,,
SO198305,6,-19.60667,118.55,8/10/1983 0:00,,
SO198305,7,-19.56833,118.32333,8/10/1983 0:00,,
SO198305,8,-19.41833,118.50167,8/10/1983 0:00,,
SO198305,9,-19.27667,118.55333,8/10/1983 0:00,,
SO198305,10,-19.4,118.91667,8/10/1983 0:00,,
SO198305,11,-19.45167,118.92,8/10/1983 0:00,,
SO198305,12,-19.31,118.82,9/10/1983 0:00,,
SO198305,13,-19.26833,118.74833,9/10/1983 0:00,,
SO198305,14,-18.94,118.80167,9/10/1983 0:00,,
SO198305,15,-18.60333,118.95333,9/10/1983 0:00,,
SO198305,17,-18.56,118.18833,9/10/1983 0:00,,
SO198305,18,-18.68167,118.365,10/10/1983 0:00,,
SO198305,19,-18.75,118.24833,10/10/1983 0:00,,
SO198305,20,-18.83833,117.85833,10/10/1983 0:00,,
SO198305,21,-19.01667,117.77667,10/10/1983 0:00,,
SO198305,22,-19.005,117.81333,10/10/1983 0:00,,
SO198305,23,-19.2,117.86667,10/10/1983 0:00,,
SO198305,24,-19.20667,117.865,10/10/1983 0:00,,
SO198305,25,-19.095,117.87333,11/10/1983 0:00,,
SO198305,26,-19.11833,117.655,11/10/1983 0:00,,
SO198305,27,-19.09167,117.49167,11/10/1983 0:00,,
SO198305,28,-19.10333,117.50833,11/10/1983 0:00,,
SO198305,29,-19.24,117.55667,11/10/1983 0:00,,
SO198305,30,-19.71,117.87333,11/10/1983 0:00,,
SO198305,31,-19.72167,117.875,11/10/1983 0:00,,
SO198305,32,-19.59667,117.765,12/10/1983 0:00,,
SO198305,33,-19.44,117.62667,12/10/1983 0:00,,
SO198305,34,-19.51333,117.22,12/10/1983 0:00,,
SO198305,35,-19.47167,117.18333,12/10/1983 0:00,,
SO198305,36,-19.39,117.17,12/10/1983 0:00,,
SO198305,37,-19.18333,116.95,12/10/1983 0:00,,
SO198305,38,-19.19833,116.95167,12/10/1983 0:00,,
SO198305,39,-19.34833,116.76833,13/10/1983 0:00,,
SO198305,40,-19.26833,116.67,13/10/1983 0:00,,
SO198305,41,-19.62167,116.365,13/10/1983 0:00,,
SO198305,42,-19.52,116.04167,13/10/1983 0:00,,
SO198305,43,-19.855,116.21333,13/10/1983 0:00,,
SO198305,44,-20.005,116.14333,14/10/1983 0:00,,
SO198305,45,-20.06167,116.21667,14/10/1983 0:00,,
SO198305,46,-20.10667,116.17,14/10/1983 0:00,,
SO198305,47,-20.13333,116.16,14/10/1983 0:00,,
SO198305,48,-20.42333,116.04333,14/10/1983 0:00,,
SO198305,49,-20.385,116.16833,14/10/1983 0:00,,
SO198305,50,-20.47,116.16833,14/10/1983 0:00,,
SO198305,51,-20.445,116.31833,15/10/1983 0:00,,
SO198305,52,-20.265,116.36667,15/10/1983 0:00,,
SO198305,53,-20.08833,116.565,15/10/1983 0:00,,
SO198305,54,-19.90667,116.46,15/10/1983 0:00,,
SO198305,55,-19.96,117.12,15/10/1983 0:00,,
SO198305,56,-19.91,116.98333,16/10/1983 0:00,,
SO198305,57,-20.125,117.04333,16/10/1983 0:00,,
SO198305,58,-19.60667,117.28833,16/10/1983 0:00,,
SO198305,59,-19.745,117.25,17/10/1983 0:00,,
SO198305,60,-19.92,117.35333,17/10/1983 0:00,,
SO198305,61,-20.07,117.175,17/10/1983 0:00,,
SO198305,62,-20.06,117.16667,17/10/1983 0:00,,
SO198305,63,-20.20833,117.19667,17/10/1983 0:00,,
SO198305,64,-20.27667,117.25667,17/10/1983 0:00,,
SO198305,66,-20.36333,117.28667,18/10/1983 0:00,,
SO198305,67,-20.15667,117.51333,18/10/1983 0:00,,
SO198305,68,-20.12,117.47333,18/10/1983 0:00,,
SO198305,69,-20.11,117.67833,18/10/1983 0:00,,
SO198305,70,-20.15,117.69333,18/10/1983 0:00,,
SO198305,71,-20.195,117.96333,19/10/1983 0:00,,
SO198305,72,-20.055,117.96,19/10/1983 0:00,,
SO198305,73,-19.975,117.905,19/10/1983 0:00,,
SO198305,74,-19.98,117.855,19/10/1983 0:00,,
SO198305,85,-19.9,117.77833,5/11/1983 0:00,,
SO198305,86,-19.91167,117.73333,5/11/1983 0:00,,
SO198305,87,-19.87667,117.62667,5/11/1983 0:00,,
SO198305,88,-19.51667,118.82833,6/11/1983 0:00,,
SO198305,89,-19.535,118.79,6/11/1983 0:00,,
SO198305,90,-19.49333,118.81667,7/11/1983 0:00,,
SO198305,91,-19.47833,118.84333,7/11/1983 0:00,,
SO198305,93,-19.49833,118.72167,7/11/1983 0:00,,
SO198305,94,-19.52,118.69833,7/11/1983 0:00,,
SO198305,95,-19.88,117.79333,7/11/1983 0:00,,
SO198305,96,-19.90333,117.81333,7/11/1983 0:00,,
SO198305,97,-19.88667,117.87333,8/11/1983 0:00,,
SO198305,98,-19.91333,117.855,8/11/1983 0:00,,
SO198305,99,-19.91833,117.79833,8/11/1983 0:00,,
SO198305,100,-19.85667,117.77833,8/11/1983 0:00,,
SO198305,101,-19.87667,117.72167,8/11/1983 0:00,,
SO198305,102,-19.91167,117.73667,8/11/1983 0:00,,
SO198305,103,-19.87833,117.78167,8/11/1983 0:00,,
SO198305,104,-19.91667,117.77833,8/11/1983 0:00,,
SO198305,105,-19.91167,117.775,9/11/1983 0:00,,
SO198305,106,-19.90167,117.72167,9/11/1983 0:00,,
SO198305,107,-19.89667,117.72333,9/11/1983 0:00,,
SO198305,108,-19.93333,117.72333,9/11/1983 0:00,,
SO198305,109,-19.92,117.72,9/11/1983 0:00,,
SO198305,110,-19.88333,117.78167,9/11/1983 0:00,,
SO198305,111,-19.895,117.80333,9/11/1983 0:00,,
SO198305,112,-19.91167,117.75333,9/11/1983 0:00,,
SO198305,113,-19.91333,117.76167,9/11/1983 0:00,,
SO198305,114,-19.87333,117.755,10/11/1983 0:00,,
SO198305,115,-19.90333,117.69667,10/11/1983 0:00,,
SO198305,116,-19.935,117.76667,10/11/1983 0:00,,
SO198305,117,-19.925,117.80667,10/11/1983 0:00,,
SO198305,118,-19.935,117.78667,10/11/1983 0:00,,
SO198305,119,-19.91167,117.76667,10/11/1983 0:00,,
SO198305,120,-19.9,117.73667,10/11/1983 0:00,,
SO198305,121,-19.86667,117.78833,10/11/1983 0:00,,
SO198305,122,-19.95,117.765,10/11/1983 0:00,,
SO198305,123,-19.935,117.755,11/11/1983 0:00,,
SO198305,124,-19.93667,117.74833,11/11/1983 0:00,,
SO198305,125,-19.95167,117.715,11/11/1983 0:00,,
SO198305,126,-19.92,117.70167,11/11/1983 0:00,,
SO198305,127,-19.91333,117.72667,11/11/1983 0:00,,
SO198305,128,-19.92333,117.72833,11/11/1983 0:00,,
SO198305,129,-19.89167,117.75667,11/11/1983 0:00,,
SO198305,130,-19.90667,117.695,11/11/1983 0:00,,
SO198305,131,-19.90833,117.745,11/11/1983 0:00,,
SO198305,132,-19.955,117.7,11/11/1983 0:00,,
SO198305,133,-19.92667,117.735,12/11/1983 0:00,,
SO198305,134,-19.865,117.74333,12/11/1983 0:00,,
SO198305,135,-19.89833,117.70667,12/11/1983 0:00,,
SO198305,136,-19.935,117.71167,12/11/1983 0:00,,
SO198305,137,-19.93667,117.71,12/11/1983 0:00,,
SO198305,138,-19.93,117.71667,12/11/1983 0:00,,
SO198305,139,-19.95,117.72,12/11/1983 0:00,,
SO198305,140,-19.88167,117.745,12/11/1983 0:00,,
SO198305,141,-19.93833,117.75333,12/11/1983 0:00,,
SO198305,142,-19.96833,117.755,12/11/1983 0:00,,
SO198305,143,-19.92833,117.73167,13/11/1983 0:00,,
SO198305,144,-19.90167,117.71,13/11/1983 0:00,,
SO198305,145,-19.925,117.70833,13/11/1983 0:00,,
SO198305,146,-19.94667,117.72667,13/11/1983 0:00,,
SO198305,147,-19.93667,117.73667,13/11/1983 0:00,,
SO198305,148,-19.935,117.73833,13/11/1983 0:00,,
SO198305,149,-19.93833,117.70833,13/11/1983 0:00,,
SO198305,150,-19.92,117.735,13/11/1983 0:00,,
SO198305,151,-18.11667,118.16667,14/11/1983 0:00,,
SO198305,158,-19.93,117.69667,15/11/1983 0:00,,
SO198305,159,-19.92333,117.74333,16/11/1983 0:00,,
SO198305,160,-19.92833,117.72833,16/11/1983 0:00,,
SO198305,161,-19.93833,117.71,16/11/1983 0:00,,
SO198305,162,-19.945,117.70833,16/11/1983 0:00,,
SO198305,163,-19.93167,117.725,16/11/1983 0:00,,
SO198305,164,-19.96667,117.68833,16/11/1983 0:00,,
SO198305,165,-19.96667,117.68,16/11/1983 0:00,,
SO198305,166,-19.96333,117.685,16/11/1983 0:00,,
SO198404,138,-42.75,148.58333,23/08/1984 16:30,Soela fish surveys  1980s,
SO198404,139,-42.7,148.41667,23/08/1984 21:30,Soela fish surveys  1980s,
SO198404,140,-42.7,148.36667,23/08/1984 23:11,Soela fish surveys  1980s,
SO198404,141,-42.68333,148.28333,24/08/1984 0:49,Soela fish surveys  1980s,
SO198404,142,-42.66667,148.21667,24/08/1984 2:12,Soela fish surveys  1980s,
SO198404,143,-42.55,148.13333,24/08/1984 3:56,Soela fish surveys  1980s,
SO198404,144,-42.51667,148.08333,24/08/1984 5:03,Soela fish surveys  1980s,
SO198404,145,-41.48333,148.35,25/08/1984 2:09,Soela fish surveys  1980s,
SO198404,146,-41.5,148.41667,25/08/1984 3:14,Soela fish surveys  1980s,
SO198404,147,-41.5,148.6,25/08/1984 5:25,Soela fish surveys  1980s,
SO198404,151,-43.7,147.55,26/08/1984 9:09,Soela fish surveys  1980s,
SO198404,152,-43.5,147.38333,26/08/1984 12:32,Soela fish surveys  1980s,
SO198404,153,-43.66667,145.61667,28/08/1984 8:50,Soela fish surveys  1980s,
SO198404,154,-43.53333,145.93333,28/08/1984 14:00,Soela fish surveys  1980s,
SO198404,155,-42.68333,145.2,28/08/1984 22:00,Soela fish surveys  1980s,
SO198404,156,-42.71667,145.06667,29/08/1984 0:12,Soela fish surveys  1980s,
SO198404,157,-42.75,144.93333,29/08/1984 1:58,Soela fish surveys  1980s,
SO198404,158,-42.78333,144.63333,29/08/1984 7:50,Soela fish surveys  1980s,
SO198404,159,-41.53333,144.71667,29/08/1984 16:56,Soela fish surveys  1980s,
SO198404,160,-41.55,144.58333,29/08/1984 18:29,Soela fish surveys  1980s,
SO198404,161,-41.6,144.43333,29/08/1984 20:50,Soela fish surveys  1980s,
SO198404,162,-41.66667,144.23333,30/08/1984 1:10,Soela fish surveys  1980s,
SO198404,163,-41.01667,143.91667,30/08/1984 8:42,Soela fish surveys  1980s,
SO198404,164,-40.51667,144.1,30/08/1984 12:50,Soela fish surveys  1980s,
SO198404,165,-40.73333,143.65,30/08/1984 16:10,Soela fish surveys  1980s,
SO198404,166,-40.8,143.48333,30/08/1984 21:30,Soela fish surveys  1980s,
SO198404,167,-40.65,143.53333,31/08/1984 9:07,Soela fish surveys  1980s,
SO198404,168,-40.25,144.7,3/09/1984 10:33,Soela fish surveys  1980s,
SO198404,169,-40.26667,146.05,3/09/1984 17:45,Soela fish surveys  1980s,
SO198404,170,-40.91667,146.48333,4/09/1984 7:44,Soela fish surveys  1980s,
SO198404,171,-39.95,148.41667,5/09/1984 3:50,Soela fish surveys  1980s,
SO198404,172,-39.95,148.58333,5/09/1984 5:00,Soela fish surveys  1980s,
SO198404,173,-39.95,148.76667,5/09/1984 7:43,Soela fish surveys  1980s,
SO198404,174,-39.95,149.08333,5/09/1984 10:59,Soela fish surveys  1980s,
SO198404,175,-36.46667,150.28333,6/09/1984 8:20,Soela fish surveys  1980s,
SO198404,176,-35.23333,150.61667,6/09/1984 18:24,Soela fish surveys  1980s,
SO198404,177,-35.26667,150.71667,6/09/1984 19:43,Soela fish surveys  1980s,
SO198404,178,-35.31667,150.8,6/09/1984 21:55,Soela fish surveys  1980s,
SO198404,179,-35.35,150.9,6/09/1984 23:16,Soela fish surveys  1980s,
SO198404,180,-34.06667,151.2,7/09/1984 17:15,Soela fish surveys  1980s,
SO198404,181,-34.06667,151.26667,7/09/1984 18:45,Soela fish surveys  1980s,
SO198404,182,-34.16667,151.48333,7/09/1984 21:30,Soela fish surveys  1980s,
SO198404,183,-34.2,151.58333,8/09/1984 1:24,Soela fish surveys  1980s,
SO198404,184,-34.55,150.93333,8/09/1984 7:30,Soela fish surveys  1980s,
SO198404,185,-34.58333,151.05,8/09/1984 9:20,Soela fish surveys  1980s,
SO198404,186,-34.61667,151.23333,8/09/1984 11:20,Soela fish surveys  1980s,
SO198404,187,-34.58333,152.15,8/09/1984 18:12,Soela fish surveys  1980s,
SO198404,188,-36,150.83333,9/09/1984 8:13,Soela fish surveys  1980s,
SO198404,189,-35.9,150.53333,9/09/1984 10:55,Soela fish surveys  1980s,
SO198404,190,-35.88333,150.4,9/09/1984 13:50,Soela fish surveys  1980s,
SO198404,191,-35.83333,150.26667,9/09/1984 15:03,Soela fish surveys  1980s,
SO198404,192,-36.35,150.16667,9/09/1984 18:20,Soela fish surveys  1980s,
SO198404,193,-36.4,150.33333,9/09/1984 19:45,Soela fish surveys  1980s,
SO198404,194,-36.41667,150.36667,9/09/1984 23:15,Soela fish surveys  1980s,
SO198404,195,-37.3,150.41667,10/09/1984 6:51,Soela fish surveys  1980s,
SO198404,196,-37.21667,150.35,10/09/1984 10:30,Soela fish surveys  1980s,
SO198404,197,-37.15,150.16667,10/09/1984 16:07,Soela fish surveys  1980s,
SO198404,198,-37.08333,149.98333,10/09/1984 18:36,Soela fish surveys  1980s,
SO198404,199,-39.96667,148.65,11/09/1984 14:12,Soela fish surveys  1980s,
SO198404,200,-40.18333,148.61667,11/09/1984 16:15,Soela fish surveys  1980s,
SO198404,201,-40.55,148.61667,11/09/1984 19:00,Soela fish surveys  1980s,
SO198404,202,-40.7,148.43333,12/09/1984 7:40,Soela fish surveys  1980s,
SO198404,203,-40.9,148.53333,12/09/1984 9:30,Soela fish surveys  1980s,
SO198404,204,-42.75,148.63333,12/09/1984 21:27,Soela fish surveys  1980s,
SO198404,205,-42.7,148.36667,13/09/1984 6:30,Soela fish surveys  1980s,
SO198404,206,-42.68333,148.28333,13/09/1984 9:05,Soela fish surveys  1980s,
SO198404,207,-42.66667,148.2,13/09/1984 10:45,Soela fish surveys  1980s,
SO198601,2,-18.03017,147.15267,22/01/1986 15:19,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,3,-18.16817,147.2455,22/01/1986 20:57,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,4,-18.433,148.10583,23/01/1986 8:21,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,5,-20.1085,152.27383,24/01/1986 20:23,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,6,-20.32383,152.71717,25/01/1986 3:09,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,10,-26.16717,154.96183,26/01/1986 22:05,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,11,-27.689,154.963,27/01/1986 9:14,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,12,-30.02367,155.10917,27/01/1986 22:02,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,13,-31.3745,154.347,28/01/1986 9:48,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,14,-32.897,153.212,28/01/1986 21:07,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,15,-33.77267,152.2685,29/01/1986 7:24,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,16,-35.82833,150.57567,29/01/1986 21:09,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,17,-37.983,150.1165,31/01/1986 2:07,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,19,-38.575,149.60967,31/01/1986 10:07,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,20,-40.66767,148.81817,1/02/1986 3:02,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,23,-42.604,148.47933,1/02/1986 20:53,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,24,-42.68333,148.20133,2/02/1986 0:33,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,25,-42.68433,148.28533,2/02/1986 1:47,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,26,-42.70467,148.41833,2/02/1986 3:07,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,27,-42.73383,148.50283,2/02/1986 4:37,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,28,-42.76883,148.61167,2/02/1986 6:51,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,29,-42.8105,148.35333,2/02/1986 9:09,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
SO198601,30,-43.17033,147.52133,3/02/1986 9:10,"Exploratory Fishing Project (""Soela"" cruises) 1985-1987",
POE198904,10,-19.265,118.95,14/09/1989 0:00,,
POE198904,11,-19.69833,118.62833,14/09/1989 0:00,,
POE198904,12,-19.74667,118.40833,14/09/1989 0:00,,
POE198904,13,-19.945,118.42167,15/09/1989 0:00,,
POE198904,14,-20.04333,118.265,15/09/1989 0:00,,
POE198904,15,-19.90667,118.19333,15/09/1989 0:00,,
POE198904,16,-20.015,118.07667,15/09/1989 0:00,,
POE198904,17,-19.91333,118.025,15/09/1989 0:00,,
POE198904,18,-19.91167,117.88667,15/09/1989 0:00,,
POE198904,19,-19.945,117.68,15/09/1989 0:00,,
POE198904,20,-20.05333,117.80667,16/09/1989 0:00,,
POE198904,21,-20.12667,117.87167,16/09/1989 0:00,,
POE198904,22,-20.14833,117.90333,16/09/1989 0:00,,
POE198904,23,-20.18833,117.87167,16/09/1989 0:00,,
POE198904,24,-19.71667,117.56667,16/09/1989 0:00,,
POE198904,25,-19.865,117.46667,17/09/1989 0:00,,
POE198904,26,-20.05833,117.21667,17/09/1989 0:00,,
POE198904,27,-20.15,117.05833,17/09/1989 0:00,,
POE198904,28,-20.10167,116.90167,17/09/1989 0:00,,
POE198904,29,-20.11167,116.75,17/09/1989 0:00,,
POE198904,30,-20.31667,117.19833,17/09/1989 0:00,,
POE198904,31,-20.355,117.06833,18/09/1989 0:00,,
POE198904,32,-20.25333,116.75833,18/09/1989 0:00,,
POE198904,33,-19.46667,116.355,18/09/1989 0:00,,
POE198904,34,-19.72333,116.18167,19/09/1989 0:00,,
POE198904,35,-19.86167,116.16167,19/09/1989 0:00,,
POE198904,36,-19.85333,116.405,19/09/1989 0:00,,
POE198904,37,-20.11,116.27,19/09/1989 0:00,,
POE198904,38,-20.14,116.32333,19/09/1989 0:00,,
POE198904,39,-20.17,116.56,20/09/1989 0:00,,
POE198904,40,-20.26833,116.59167,20/09/1989 0:00,,
POE198904,41,-20.30667,116.5,20/09/1989 0:00,,
POE198904,42,-20.42,116.42667,20/09/1989 0:00,,
POE198904,43,-20.465,116.345,20/09/1989 0:00,,
POE198904,44,-20.56667,116.12667,21/09/1989 0:00,,
POE198904,45,-20.45333,116.19833,21/09/1989 0:00,,
POE198904,46,-20.30167,116.2,21/09/1989 0:00,,
POE198904,47,-20.265,116.015,21/09/1989 0:00,,
POE198904,48,-19.21667,117.065,21/09/1989 0:00,,
POE198904,49,-19.31,117.21333,22/09/1989 0:00,,
POE198904,50,-19.35,117.09833,22/09/1989 0:00,,
POE198904,51,-19.4,117.10333,22/09/1989 0:00,,
POE198904,52,-19.42333,117.15,22/09/1989 0:00,,
POE198904,53,-19.31333,117.36833,22/09/1989 0:00,,
POE198904,56,-19.17167,117.91333,23/09/1989 0:00,,
POE198904,57,-19.22333,118.05167,24/09/1989 0:00,,
POE198904,62,-19.09,118.23333,24/09/1989 0:00,,
POE198904,63,-18.95333,118.115,25/09/1989 0:00,,
POE198904,65,-18.95,117.86833,25/09/1989 0:00,,
POE198904,66,-19.66667,117.24833,25/09/1989 0:00,,
POE198904,67,-19.62167,117.15667,26/09/1989 0:00,,
POE198904,69,-19.67333,117.00333,26/09/1989 0:00,,
POE198904,70,-19.86333,117.11,26/09/1989 0:00,,
POE198904,71,-19.815,117.015,26/09/1989 0:00,,
POE198904,76,-19.80167,116.95333,27/09/1989 0:00,,
POE198904,77,-19.70833,116.80667,27/09/1989 0:00,,
POE198904,78,-19.60167,116.75667,27/09/1989 0:00,,
POE198904,80,-20.665,114.80333,27/09/1989 0:00,,
POE198904,81,-20.58,114.81833,28/09/1989 0:00,,
POE198904,82,-20.52,114.855,28/09/1989 0:00,,
POE198904,83,-20.60667,114.89833,28/09/1989 0:00,,
POE198904,84,-20.66667,115.10667,28/09/1989 0:00,,
POE198904,85,-20.765,115.26667,28/09/1989 0:00,,
POE198904,86,-20.60167,115.23,28/09/1989 0:00,,
POE198904,87,-20.15,115.315,29/09/1989 0:00,,
POE198904,89,-20.01667,115.45833,29/09/1989 0:00,,
POE198904,94,-19.96833,115.40333,29/09/1989 0:00,,
POE198904,95,-19.95,115.465,29/09/1989 0:00,,
POE198904,96,-19.95667,115.54833,30/09/1989 0:00,,
POE198904,97,-20.02,115.52167,30/09/1989 0:00,,
POE198904,99,-19.9,115.85333,30/09/1989 0:00,,
POE198904,101,-20.41667,115.97333,30/09/1989 0:00,,
POE198904,102,-20.55333,115.94833,30/09/1989 0:00,,
POE198904,103,-20.71667,115.865,1/10/1989 0:00,,
POE198904,104,-20.62667,115.815,1/10/1989 0:00,,
POE198904,106,-20.44667,115.73667,1/10/1989 0:00,,
POE198904,107,-20.3,116.465,2/10/1989 0:00,,
POE198904,108,-19.16833,116.785,2/10/1989 0:00,,
POE198904,109,-19.245,116.695,3/10/1989 0:00,,
POE198904,110,-19.315,116.80167,3/10/1989 0:00,,
POE198904,111,-19.25667,117.515,3/10/1989 0:00,,
POE198904,112,-18.87,117.6,3/10/1989 0:00,,
POE198904,113,-19.01667,117.575,4/10/1989 0:00,,
POE198904,114,-19.22667,117.615,4/10/1989 0:00,,
POE198904,115,-19.3,117.705,4/10/1989 0:00,,
POE198904,116,-19.31667,117.76667,4/10/1989 0:00,,
POE198904,117,-19.355,117.70333,4/10/1989 0:00,,
POE198904,118,-19.715,118.12,4/10/1989 0:00,,
POE198904,119,-19.55333,117.90333,5/10/1989 0:00,,
POE198904,120,-19.6,117.915,5/10/1989 0:00,,
POE198904,121,-19.46667,118.095,5/10/1989 0:00,,
POE198904,122,-19.31833,118.15,5/10/1989 0:00,,
POE198904,123,-19.45333,118.30833,5/10/1989 0:00,,
POE198904,124,-19.37167,118.31667,6/10/1989 0:00,,
POE198904,125,-19.24833,118.2,6/10/1989 0:00,,
POE198904,126,-19.31667,118.45667,7/10/1989 0:00,,
POE198904,127,-19.065,118.65,7/10/1989 0:00,,
POE198904,128,-18.8,118.65333,7/10/1989 0:00,,
POE198904,129,-18.75167,118.61,7/10/1989 0:00,,
POE198904,134,-18.42667,118.96333,7/10/1989 0:00,,
POE198904,130,-18.81833,118.33667,7/10/1989 0:00,,
POE198904,131,-18.615,118.41667,8/10/1989 0:00,,
POE198904,132,-18.62833,118.56667,8/10/1989 0:00,,
POE198904,133,-18.755,118.715,8/10/1989 0:00,,
POE198904,135,-19.70167,118.64833,9/10/1989 0:00,,
POE198904,136,-19.75,118.41833,9/10/1989 0:00,,
POE198904,137,-19.89833,118.21,9/10/1989 0:00,,
POE198904,138,-19.90833,118.01667,9/10/1989 0:00,,
